id,Porcentagem,Binario
438790,0.0008257483696924642,0
437108,0.000825608030160472,0
418325,0.0008255130160155171,0
500566,0.0008254712126550361,0
448529,0.000825401887672674,0
479435,0.0008250352650191409,0
456489,0.0008248961274604602,0
457725,0.0008247598370431352,0
475904,0.0008240709137449441,0
452310,0.0008240079824816251,0
459037,0.0008237898463920049,0
412662,0.0008237812807090515,0
463028,0.0008235018252191059,0
450782,0.0008234507040461649,0
391658,0.0008233078103382634,0
399117,0.0008230937662583265,0
451974,0.0008229965730866104,0
399946,0.0008229882562185044,0
505062,0.000822894837550006,0
382028,0.0008225589572250341,0
413031,0.0008225126328440935,0
492290,0.0008224513685181794,0
466133,0.0008223977537337847,0
402099,0.0008223745116613902,0
404679,0.0008222862020855489,0
447103,0.0008222075259908088,0
436306,0.0008221978978695131,0
436894,0.0008221538090348972,0
414701,0.0008220222597502146,0
493378,0.0008219734504900098,0
409560,0.0008218407898236242,0
465048,0.0008217709209363979,0
494588,0.0008216287228232955,0
403594,0.0008216154939357132,0
495746,0.0008215296942293078,0
443439,0.0008212924103112114,0
495124,0.000821253528994562,0
401974,0.0008208365326860526,0
498476,0.0008207377120322912,0
395619,0.0008206031232253291,0
502433,0.0008205797144709233,0
417993,0.0008204305788567306,0
399897,0.0008202321797138359,0
465153,0.0008202132347023783,0
416215,0.0008201932481193673,0
432009,0.0008200501094288151,0
455197,0.0008199315025219508,0
469177,0.0008199101038982229,0
501297,0.0008199070547124905,0
421172,0.0008198965885860973,0
402048,0.000819868753594639,0
381575,0.0008198307893414521,0
382026,0.0008197976733502475,0
483918,0.0008197475521823111,0
469380,0.0008194419873024847,0
422647,0.0008192913635032683,0
424364,0.0008192157467357243,0
434838,0.0008191686159642233,0
445844,0.0008190292564662923,0
440595,0.000819002269013219,0
438075,0.0008189830197534264,0
404086,0.0008188291296799372,0
428325,0.0008187770597251454,0
467678,0.000818385512162408,0
430043,0.0008183184535907695,0
427091,0.0008182262516594652,0
435615,0.0008180087735658423,0
493317,0.0008178397200981666,0
418449,0.000817731096888317,0
442064,0.0008176690217683565,0
389761,0.0008174732594680885,0
420482,0.0008174572454304018,0
477008,0.0008174320311365653,0
414158,0.0008172191246444813,0
453375,0.000817201648097526,0
404950,0.0008170649617737032,0
386372,0.0008170613903355341,0
437897,0.00081615351183061,0
385554,0.000815892713280437,0
411870,0.0008157961664066782,0
454532,0.0008156808645554053,0
477509,0.0008156804049604333,0
464994,0.0008154461421195032,0
388662,0.0008153480636684873,0
432434,0.0008152998779615276,0
397265,0.0008152227033578024,0
428000,0.000815199766187243,0
413809,0.0008151982172420847,0
387744,0.0008150597072649485,0
446791,0.0008150489228382024,0
458946,0.0008149953638120583,0
471220,0.0008148521456717804,0
404017,0.0008146913905553066,0
454805,0.000814660678531074,0
433326,0.0008146373150892548,0
406413,0.0008145319562483387,0
492284,0.000814473734892999,0
453410,0.000814473734892999,0
392852,0.0008144619753641932,0
504603,0.0008144490714213345,0
406981,0.000814358426703036,0
422593,0.0008143156074687534,0
498518,0.0008141138700952372,0
424588,0.0008140487306341426,0
485482,0.0008139537190145111,0
490820,0.000813494947174343,0
438785,0.0008134477411197528,0
435656,0.0008131653524502425,0
505927,0.0008130096221114546,0
392215,0.00081289997537149,0
466579,0.0008128684123333428,0
475906,0.0008126467251471988,0
463989,0.0008118455638482631,0
452748,0.0008118106723278177,0
484597,0.0008116937957341226,0
461273,0.0008114113761346243,0
452924,0.0008113098359765751,0
393402,0.0008112924799744063,0
471882,0.000811268206135333,0
408182,0.0008112156501657418,0
398927,0.0008110775778305973,0
439165,0.0008110348219731193,0
421784,0.0008108173679059716,0
439323,0.0008106238175000688,0
470044,0.0008105554190987886,0
479741,0.0008104980740972139,0
426496,0.0008104185943269886,0
503722,0.000810392896570781,0
459402,0.0008101731610220716,0
456379,0.0008101333619380216,0
490752,0.0008099886077779622,0
424557,0.0008092266615322554,0
456877,0.000809119994472265,0
431264,0.0008090127047907873,0
400682,0.0008088887765785245,0
414458,0.0008088156458390814,0
381994,0.000808809914545847,0
386991,0.0008087041640507634,0
449395,0.0008087029130751896,0
473034,0.0008086127669218265,0
480941,0.0008085281703243935,0
416638,0.0008084703882458113,0
440635,0.0008083493289929143,0
382434,0.0008082290631103537,0
436788,0.0008081427717860475,0
460502,0.0008074600745173579,0
474991,0.0008073688385277616,0
412901,0.0008073624005218018,0
440006,0.0008073074338302663,0
459474,0.0008072616130375761,0
491442,0.0008072004630062804,0
489093,0.0008070266855521614,0
506410,0.000807005998992044,0
489001,0.0008068993662402912,0
477257,0.0008067153851793476,0
416420,0.0008065015603433875,0
411722,0.0008064366158693179,0
406469,0.0008064297993652246,0
384547,0.0008064196931095526,0
494545,0.0008063989965726243,0
465309,0.0008063870867302813,0
455406,0.0008061968219601551,0
500992,0.0008061128901846098,0
412778,0.0008060218183797651,0
503623,0.0008060205912284936,0
450074,0.0008059733187301126,0
492495,0.0008058969346701156,0
410278,0.0008058501182473426,0
447657,0.0008057933610764677,0
489123,0.0008056972689596877,0
388424,0.0008056568926050351,0
462357,0.0008056473088086055,0
392978,0.000805597075600356,0
392987,0.0008055017139737062,0
476318,0.0008054384568194112,0
416833,0.0008054190435521219,0
466991,0.0008053965777682368,0
453453,0.0008053104678902094,0
397622,0.0008052427500540884,0
489790,0.0008052257649648774,0
493095,0.0008051893171641395,0
382545,0.0008050811597671407,0
482802,0.0008050558250600717,0
440338,0.0008049156946907877,0
430210,0.0008048672613872288,0
499172,0.0008047799309179612,0
506679,0.0008043930126055177,0
432026,0.0008043599814310424,0
496894,0.0008041365381031894,0
383549,0.0008040533296023743,0
455653,0.0008040532529055881,0
455870,0.0008040528812021718,0
480887,0.0008040259014061046,0
455945,0.0008037864718444473,0
446034,0.0008037136455432688,0
412904,0.0008033982751065083,0
415847,0.0008033849463422351,0
382087,0.0008032904463634008,0
437633,0.0008032433601225706,0
461496,0.0008032041105149941,0
451337,0.0008030876716738522,0
460301,0.0008030610330477497,0
382662,0.0008030241794611917,0
505180,0.0008029149117566471,0
387639,0.0008026408681744509,0
480464,0.000802630875290006,0
402166,0.0008024236384441598,0
401228,0.0008023785273494624,0
428818,0.0008023250431261309,0
400197,0.0008020615255525017,0
446491,0.0008020585713420302,0
404014,0.0008019510731293636,0
409189,0.0008018151097348141,0
469660,0.0008017512905089323,0
419327,0.0008017032464998079,0
399160,0.0008016692795588924,0
392318,0.0008015313946978541,0
383174,0.0008014833633710252,0
444531,0.0008014796822608486,0
425640,0.0008010474376442854,0
442063,0.0008009138561502911,0
440367,0.0008006536842917544,0
424010,0.0008006450045291234,0
485440,0.0008006308165245505,0
464875,0.000800526099683134,0
387132,0.0008005029870566936,0
501055,0.0008004626771936575,0
473512,0.000800424877548453,0
382802,0.000800382262899059,0
403768,0.0008001142450265375,0
487256,0.0008000427005527811,0
429824,0.000799959572292169,0
396109,0.0007998252891978632,0
482103,0.0007998132463143059,0
488132,0.0007997449522503704,0
386147,0.0007997232155790657,0
442638,0.0007995951431917453,0
426702,0.0007991840890106191,0
446376,0.0007991339413436708,0
387904,0.0007990834656260147,0
468511,0.0007990772196809628,0
387981,0.0007988672445656471,0
429339,0.0007988068522711183,0
428625,0.0007983733936998158,0
460496,0.000798361217230948,0
503862,0.0007983484113525137,0
468892,0.0007983262521185286,0
410470,0.0007982312629393243,0
399492,0.000797978196130762,0
453353,0.0007979752438491136,0
460345,0.0007979487541468662,0
391585,0.0007978075775093076,0
501437,0.0007977606259024967,0
463384,0.0007977411661221645,0
400111,0.0007973533063286651,0
424738,0.0007973392616025105,0
478564,0.0007973214268424669,0
438405,0.000797281023994987,0
472948,0.0007972682483396996,0
487622,0.0007971480921944734,0
464080,0.0007971199500934543,0
401674,0.0007969448579370163,0
493465,0.0007968941150405557,0
458879,0.0007968216655480671,0
435223,0.0007968148651742453,0
452617,0.0007963421718253803,0
508136,0.0007963169568102931,0
459341,0.0007962045423637086,0
444008,0.000796071925945382,0
498480,0.0007959644791855991,0
457227,0.0007959129031127248,0
413718,0.0007958692753787461,0
486830,0.000795803121526501,0
466781,0.000795781931327352,0
418081,0.0007956495496711035,0
388246,0.000795574241374425,0
460347,0.000795507476176507,0
475366,0.0007954753323856531,0
460181,0.000795443920167849,0
430144,0.0007953929317620952,0
430485,0.0007953864121769858,0
400536,0.000795109131310443,0
385363,0.0007950938461958913,0
383409,0.000794999744026543,0
463875,0.0007949662534893258,0
482612,0.0007946548291807234,0
447020,0.0007945656556250296,0
465390,0.0007945648581853457,0
437475,0.0007942877308742977,0
480557,0.0007942134223312737,0
390126,0.0007941341124941146,0
391875,0.0007940679737347073,0
449400,0.0007940387752490228,0
417824,0.0007940282235970969,0
454492,0.000793984632236276,0
472541,0.0007939660850377052,0
437100,0.0007938911367066373,0
484178,0.0007938194539999149,0
466550,0.000793815591855937,0
479245,0.0007937875946254374,0
399969,0.0007937558000728259,0
442766,0.0007937293481848639,0
401839,0.0007936396360588344,0
502752,0.0007935764848469629,0
384722,0.0007933880775209057,0
385994,0.0007933070913466809,0
447802,0.0007930840534026946,0
498026,0.000793043233354,0
416501,0.0007930382956442932,0
444977,0.0007927620998361396,0
483683,0.0007927572200258615,0
391059,0.0007926277577711893,0
424746,0.0007925457124904775,0
419605,0.000792541026265716,0
418460,0.0007925353710639841,0
484412,0.0007924965640453028,0
463854,0.0007924634505512413,0
393046,0.0007924441785678512,0
443322,0.000792343553695389,0
416515,0.0007922961856329351,0
408841,0.0007922650693950982,0
385248,0.0007921330995211175,0
453671,0.0007921128463372715,0
445537,0.0007919939561189702,0
410463,0.0007919857986786749,0
465522,0.0007919527684478271,0
408775,0.0007916853919203176,0
389863,0.0007914473797141032,0
492377,0.0007913522980648938,0
496117,0.000791333600353783,0
395154,0.0007912366409112656,0
458780,0.0007909983734793245,0
410772,0.0007909002188221347,0
493423,0.0007906611089552582,0
480877,0.000790646793457558,0
402161,0.0007905011985356025,0
408980,0.0007902985349695405,0
467648,0.0007902255940821831,0
474316,0.0007898819273344636,0
396285,0.0007898812476294614,0
497248,0.000789853735235627,0
417090,0.000789737176922144,0
424056,0.000789650111868866,0
441819,0.0007896399441208546,0
494900,0.0007896243136671032,0
492127,0.0007896142533427707,0
391203,0.0007896096117221203,0
394804,0.0007894658325331595,0
499036,0.0007893149922943795,0
450523,0.0007887489719588218,0
418813,0.0007886610459628875,0
398426,0.0007885592301930158,0
393429,0.0007884652932541469,0
415667,0.0007883747920070797,0
427731,0.0007883384616578042,0
470503,0.0007882858969284366,0
483997,0.0007882705194135546,0
436257,0.0007882367094588115,0
471542,0.0007881830202971256,0
404438,0.0007881504045657571,0
468873,0.0007880978097219707,0
497255,0.0007878539984186316,0
382213,0.0007877204547938932,0
434970,0.0007876933072326484,0
390468,0.0007875635736900061,0
381273,0.0007874305381563539,0
497201,0.0007873552789247958,0
459689,0.0007872006973560997,0
425515,0.000787186430160774,0
489353,0.0007871618269262257,0
387763,0.0007866797915520834,0
395982,0.0007865279986700528,0
418156,0.0007864063688582686,0
459609,0.000786393617463798,0
479688,0.0007863730741710523,0
481528,0.0007861036838025474,0
444291,0.0007859717823671241,0
492921,0.0007858967455878351,0
455275,0.0007858378011144211,0
385687,0.0007857207122246196,0
386809,0.0007857114976393891,0
389288,0.0007856931806792391,0
400983,0.0007856895001784706,0
449371,0.0007856286626862323,0
395165,0.0007856097992632117,0
381876,0.0007853240205303446,0
471730,0.0007851949501674313,0
486195,0.0007851878506518032,0
445177,0.0007850470881627565,0
429683,0.000784669592292368,0
417335,0.0007846552341371325,0
401320,0.0007845257418182668,0
450767,0.0007844956973667435,0
386553,0.0007843897659247407,0
447535,0.0007842622094807195,0
477359,0.0007842226199063392,0
410599,0.0007840057350519829,0
471580,0.0007839952497923928,0
381695,0.0007839423030026394,0
461926,0.0007839149055185568,0
441587,0.000783882158534941,0
464526,0.0007836182904963207,0
446578,0.0007835357318060963,0
413695,0.00078352450485298,0
476517,0.0007832920407840257,0
432013,0.000782988932286376,0
455604,0.000782811609224337,0
395463,0.0007826168509610181,0
467286,0.0007824824473083537,0
504486,0.0007823908466749133,0
474005,0.000782272593783032,0
403229,0.0007821755024705587,0
498211,0.0007821581121578229,0
488820,0.0007821299481065092,0
417394,0.0007820399715773079,0
417516,0.0007819263712894355,0
397354,0.0007818807365640997,0
432814,0.0007817109253124254,0
382738,0.0007816519844546459,0
417996,0.0007816179924023148,0
423122,0.0007814560924606405,0
443844,0.0007812925762141465,0
472435,0.0007810751017329941,0
476239,0.000780958239508525,0
459432,0.0007807580818213627,0
504780,0.0007806004525278484,0
450238,0.0007805738093731319,0
451486,0.0007805274838293485,0
458763,0.0007804062804901769,0
404658,0.0007803891087786597,0
443024,0.0007800318644187931,0
395843,0.0007799292665779402,0
467395,0.0007797126245365453,0
486189,0.0007796530936621073,0
408989,0.0007794992363318285,0
401337,0.00077948236431461,0
388420,0.000779345122375443,0
394904,0.0007788282425487624,0
409132,0.0007787964525545763,0
381662,0.0007785739624713941,0
426583,0.0007785687923716789,0
465693,0.0007785268552759502,0
495392,0.0007784724924899108,0
435084,0.0007783439293238478,0
416548,0.0007783047851587648,0
500255,0.0007782832227946264,0
443751,0.0007781543433750856,0
430911,0.0007781200561925544,0
494489,0.0007778819680777111,0
391831,0.0007776179956681373,0
453226,0.0007773640780381292,0
387365,0.0007771792065045286,0
477018,0.0007771109835615432,0
461305,0.0007770793557428721,0
448727,0.0007770658541420562,0
455114,0.0007770455083613323,0
404883,0.00077689533161804,0
488169,0.0007768684440867186,0
441988,0.000776218676410383,0
470023,0.0007757563961786266,0
410827,0.0007755481817121738,0
446616,0.0007748813693542971,0
397771,0.0007748228235542657,0
398882,0.0007747357395260308,0
481605,0.000774681915786993,0
494003,0.0007746087185759176,0
481001,0.0007745122280829326,0
396860,0.0007745006619589147,0
457294,0.0007743853469040988,0
457589,0.0007743246530819305,0
460229,0.0007743065285481305,0
505465,0.0007742743440769396,0
482302,0.0007741466204304784,0
471547,0.000773980109003261,0
424202,0.0007739466375558647,0
477639,0.0007736538697747097,0
423065,0.0007735462979083442,0
472464,0.0007735302569259473,0
425034,0.0007733206179656442,0
494119,0.0007732486545465007,0
471495,0.0007731136684223764,0
498674,0.0007730947351638088,0
429475,0.0007730635734217623,0
413068,0.0007729874043113446,0
422251,0.0007726501452756424,0
507355,0.0007726488844035551,0
463513,0.0007726136115138117,0
499957,0.0007724875159865455,0
480037,0.0007724535972144129,0
484972,0.000772431948919079,0
481684,0.0007723271785904729,0
456881,0.0007723233461666141,0
465782,0.0007722110207668855,0
435202,0.0007720811464270011,0
486910,0.0007720617500214828,0
402641,0.0007718878865301897,0
495841,0.0007717475631653732,0
396998,0.0007717063579652091,0
401961,0.0007716440155341828,0
386084,0.0007715606491941928,0
395046,0.0007713062071301748,0
412868,0.0007712593532778412,0
388415,0.0007711482714234145,0
452654,0.0007710729581934309,0
419085,0.000771059269626677,0
393372,0.000770752443874822,0
426082,0.0007706413890474021,0
502866,0.0007706157032625177,0
451438,0.0007706064765786191,0
479223,0.0007704639902066188,0
460305,0.0007704114011998096,0
422351,0.0007703001846938576,0
406197,0.0007700505461182233,0
453927,0.0007697567649668746,0
501678,0.0007694907437237842,0
494941,0.0007694746177764298,0
407284,0.0007693420910668689,0
410233,0.0007689767846375636,0
450090,0.0007688728061959497,0
417459,0.0007687759368659973,0
455544,0.0007686318123478289,0
489124,0.0007683084471392674,0
412459,0.0007682795754530229,0
466349,0.0007682490151195326,0
490657,0.0007681932940207479,0
449124,0.0007681675123388558,0
501193,0.0007681644877861328,0
388707,0.0007681200836564293,0
504841,0.0007679795068076836,0
490561,0.0007678884477152321,0
478575,0.0007673612485533945,0
494270,0.0007670600975069895,0
430548,0.0007669198655945645,0
408639,0.0007668980230900508,0
478397,0.0007668980230900508,0
428848,0.0007668036308145085,0
383878,0.0007667429944085292,0
420204,0.0007667124341539598,0
437563,0.000766447894767909,0
492688,0.0007664147041007557,0
481381,0.00076637010755041,0
460893,0.0007663153088475593,0
488013,0.0007663046932196908,0
499421,0.0007661726274492314,0
501029,0.0007660939516499494,0
470712,0.0007660146843012282,0
496643,0.0007659874171689965,0
406067,0.0007659275735310571,0
501615,0.0007658075931309363,0
473690,0.0007657748435462078,0
436059,0.0007657323141036787,0
431528,0.0007656557683796011,0
482657,0.0007655435510419381,0
393250,0.0007652934060228327,0
407993,0.0007652823891447153,0
488844,0.0007652692158124761,0
386557,0.0007652350038926103,0
480816,0.000765113980038967,0
421689,0.0007651028968178581,0
502399,0.0007650384667094823,0
479171,0.0007649326282135709,0
462158,0.0007649135993426427,0
467450,0.0007647653623254759,0
500055,0.0007646617010065355,0
446374,0.0007644497071338382,0
383028,0.0007643986497514912,0
453952,0.0007643470820834267,0
499948,0.0007643357381664467,0
381486,0.0007642786136446695,0
499755,0.0007641868155508107,0
480335,0.000764182224538391,0
466340,0.0007640533411021295,0
400062,0.0007639576542199157,0
483959,0.0007638608302100154,0
465210,0.0007638058114892636,0
470947,0.0007637730351728667,0
467727,0.0007637555130557841,0
451502,0.0007637510434487366,0
493846,0.000763563022305133,0
396429,0.0007635407903385976,0
454458,0.0007634437537017119,0
496898,0.0007634141987754766,0
419394,0.0007632477713447057,0
381254,0.0007632295245964476,0
417744,0.0007630858425927199,0
484825,0.0007628766360948665,0
438393,0.0007627664522432009,0
419400,0.0007626654055601088,0
480897,0.0007626463205638687,0
506135,0.0007626000317859143,0
434110,0.0007625532877720459,0
465961,0.0007623762315400012,0
441186,0.0007622552634426172,0
468353,0.0007622501423832453,0
497883,0.0007620360424338011,0
396442,0.0007620255232512444,0
427829,0.0007618991177250167,0
438758,0.000761732550880434,0
451103,0.0007616819387137083,0
385431,0.0007615248139815384,0
480325,0.0007615028691007875,0
433013,0.0007614742462961433,0
417074,0.000761267513173567,0
477783,0.0007611197755134066,0
426484,0.0007610836799064587,0
478984,0.0007609946488220973,0
413585,0.0007609874434715364,0
486757,0.0007609161762162096,0
472100,0.000760747627183855,0
438802,0.0007606156085435136,0
447427,0.0007605677166902848,0
507189,0.0007605015270066632,0
426189,0.0007602807704606718,0
468183,0.0007600926227323508,0
447198,0.0007600579050856805,0
497944,0.0007600068022757445,0
440033,0.0007600058661843017,0
506347,0.0007599637988839943,0
451706,0.0007597007042898267,0
490932,0.0007596309250249673,0
456409,0.0007594448194804395,0
448332,0.0007593481536604169,0
409057,0.0007590915200821008,0
473127,0.0007590588014381606,0
482434,0.0007589293115138313,0
483571,0.0007588250956513079,0
429546,0.0007587471776373965,0
424092,0.0007586985067924714,0
410132,0.0007586420827793102,0
424578,0.0007586133487702825,0
412749,0.0007585449524392305,0
452108,0.0007583933945643261,0
382124,0.0007583717422100907,0
415681,0.0007580734665465275,0
462742,0.0007580709807796897,0
454451,0.0007579271396310407,0
479235,0.0007579225174996418,0
462267,0.0007579080892223908,0
469745,0.0007578746711780544,0
436815,0.0007578621075872211,0
497989,0.0007577714159017038,0
444728,0.0007577136141183631,0
436651,0.0007576063603748902,0
434598,0.0007575863704400957,0
404230,0.0007574221129768687,0
402311,0.0007573700312670397,0
391002,0.0007573455898502348,0
441666,0.00075729847724252,0
467704,0.0007572312825637866,0
460648,0.0007571821524103266,0
415090,0.0007571038770550897,0
408814,0.0007570807086462794,0
477609,0.0007566646552567634,0
392231,0.0007566454441055475,0
432743,0.0007566136509718027,0
438269,0.0007566001988304237,0
465195,0.0007566000456800517,0
447217,0.0007564644410560719,0
382639,0.0007564387967975134,0
446975,0.0007563964315027364,0
405226,0.000756303150817772,0
406918,0.0007562730920192857,0
382859,0.000756258744982989,0
445363,0.0007562477107303623,0
388122,0.0007561699373055084,0
383092,0.0007561486805848958,0
443945,0.0007557665876517538,0
507516,0.0007557437372512196,0
435286,0.0007555262531311925,0
431379,0.000755284637795744,0
450955,0.0007552792775075449,0
461758,0.0007551213674349336,0
440601,0.000755099573155562,0
412415,0.0007550818835859031,0
484907,0.000755080938041856,0
411968,0.0007550797964786059,0
410740,0.0007550469181809902,0
405109,0.0007549826830507417,0
494857,0.0007549129168079522,0
406621,0.0007543599696254433,0
484126,0.000754291673563096,0
447701,0.0007542199090569731,0
442723,0.0007540668083360952,0
392087,0.0007538922147952819,0
443169,0.0007538800704283675,0
476072,0.0007538659930959682,0
472377,0.0007538571511705165,0
454843,0.000753852481401907,0
491396,0.000753703551834634,0
488888,0.0007536466106352539,0
485156,0.0007534463266945304,0
493839,0.0007534188658457944,0
414210,0.0007534011016778168,0
495179,0.0007532843191542626,0
475683,0.0007531591659128756,0
421000,0.0007531499400715082,0
477153,0.0007530960208954622,0
433937,0.0007530292911935345,0
409679,0.0007527253902961885,0
466429,0.0007526552981058928,0
404067,0.0007523560730651768,0
439210,0.0007522475392753099,0
488760,0.0007521556426373714,0
488225,0.0007517894670638894,0
428883,0.0007517365905413648,0
398966,0.0007517175728598475,0
482298,0.0007516080799157301,0
443801,0.0007514979564701922,0
450641,0.0007514188812631758,0
504459,0.0007512365830702164,0
441614,0.0007510448993858942,0
461011,0.0007510175224993619,0
488257,0.0007508358668878966,0
424162,0.0007506550020003411,0
488673,0.0007504414599304572,0
400667,0.0007502179804339629,0
486778,0.000749904464126362,0
474107,0.0007497783533836596,0
436435,0.0007494868612485682,0
469774,0.0007493922480058602,0
500100,0.0007492831551786805,0
447619,0.0007492101288102083,0
504213,0.0007490981005640652,0
456434,0.0007485367397684256,0
461843,0.000748287920361169,0
437397,0.0007481877419496375,0
434229,0.0007481559109069037,0
466433,0.0007479653609110436,0
489906,0.0007478995523137206,0
399066,0.0007477790317015577,0
480529,0.00074774108931079,0
462482,0.0007476939167626926,0
487604,0.0007476532101738239,0
482884,0.0007475485181616103,0
385734,0.000747498396817666,0
491777,0.000747444863065904,0
484272,0.0007473067137776182,0
452926,0.0007472514132012017,0
454629,0.0007472438141441988,0
383336,0.0007469646335324403,0
436746,0.0007469475404311202,0
415850,0.0007468459991789988,0
462102,0.0007467119285527915,0
448290,0.0007467072373114385,0
456970,0.00074662418741507,0
453961,0.0007465785548980833,0
456438,0.0007465701533950398,0
417485,0.0007464709327995325,0
424618,0.0007462768899050854,0
495373,0.0007461755618570182,0
463577,0.000745901537897229,0
403210,0.0007457889525349323,0
421491,0.0007457755230791969,0
480775,0.00074568125878086,0
415739,0.00074548957398648,0
489892,0.0007453981772908144,0
501877,0.0007453180929566313,0
458956,0.0007451510848292839,0
487267,0.0007451350265670498,0
401762,0.0007448135854808914,0
408280,0.000744786492546428,0
436799,0.0007447784702202881,0
461885,0.0007447772541248333,0
392522,0.000744766714676249,0
478902,0.0007444730451399996,0
426100,0.0007444543593917924,0
503584,0.000744439507373717,0
490509,0.0007443346631914685,0
415582,0.0007440862967911065,0
415801,0.0007439995932608286,0
470080,0.0007439867467174724,0
381637,0.0007439375182573575,0
438979,0.0007438835863590863,0
504125,0.0007438753038123303,0
424798,0.0007435776532542628,0
416022,0.0007435457751111974,0
431862,0.0007435127125784006,0
390020,0.0007434510485874663,0
404593,0.000743442401244724,0
426660,0.0007433785648306598,0
393925,0.0007433003822512872,0
469708,0.0007431892466881048,0
462760,0.0007427325727381959,0
440647,0.0007423717704114743,0
419432,0.0007423697946111636,0
451733,0.0007422514853239239,0
416768,0.0007421513747317358,0
501599,0.0007421236949862551,0
451975,0.0007420721020115121,0
388697,0.0007418666071929327,0
416109,0.0007418092063359322,0
455975,0.0007417721785930355,0
416456,0.0007417452457605152,0
426676,0.0007417002974184675,0
385602,0.000741468307612245,0
441849,0.0007414550797238214,0
393271,0.0007413506054849452,0
402168,0.0007412399442184363,0
384961,0.0007410982661822819,0
476377,0.0007410150844964383,0
392596,0.0007408299431187247,0
417643,0.0007407139593547156,0
383507,0.0007403953735268469,0
477565,0.0007403347201579173,0
402676,0.0007401914809576711,0
451965,0.0007401215746890691,0
442393,0.0007400940122770857,0
422313,0.0007400347374542151,0
418074,0.0007400267396493826,0
385353,0.0007398351010158752,0
477026,0.0007397155744517063,0
485505,0.0007397139029264574,0
425425,0.0007394125244060863,0
471127,0.0007393201702060395,0
493561,0.0007392273727557431,0
499827,0.0007391476649687539,0
436884,0.0007387726821354246,0
463764,0.0007387148015293606,0
400979,0.0007386248248511989,0
422878,0.0007384122115360216,0
436238,0.0007383718673616307,0
382263,0.0007383535884534541,0
418455,0.0007382765652947864,0
448026,0.0007382558174920093,0
427750,0.000737920792771187,0
444435,0.0007377080697407621,0
470820,0.0007374147607886162,0
437056,0.0007373216429797469,0
444800,0.0007371008288383268,0
382701,0.0007370569594114545,0
435109,0.0007369034053860896,0
483716,0.000736743106035081,0
416225,0.0007367241384981375,0
448628,0.0007367029391785164,0
447022,0.0007366760925961511,0
395011,0.0007366752162662269,0
482551,0.0007361575076814806,0
486336,0.0007360862592468367,0
507042,0.0007359250001254355,0
415661,0.0007357352076837845,0
428494,0.0007356751918691157,0
387155,0.000735616638520008,0
414078,0.0007356002704472821,0
486347,0.0007355953186859275,0
424385,0.000735552502312961,0
415032,0.0007353864958370393,0
457487,0.0007353241108852335,0
430461,0.0007352729857680683,0
451348,0.0007351804043344125,0
405614,0.0007350844555554823,0
398488,0.0007350481710860444,0
416775,0.0007349422826670744,0
465507,0.0007349232086582454,0
410952,0.0007348549675274139,0
492456,0.0007344721713583039,0
483138,0.0007341017867281805,0
410781,0.0007340925240422125,0
448484,0.0007340899411908854,0
482257,0.0007340803238929294,0
408687,0.000734027915808359,0
442375,0.0007337245072161348,0
473321,0.000733666834793577,0
471835,0.0007335590230685514,0
417334,0.0007334385723886869,0
442087,0.000733377599522859,0
480756,0.0007332103710522226,0
402855,0.0007331268521133398,0
410284,0.0007331040137335504,0
422438,0.0007331023017177006,0
398498,0.0007330948612119984,0
385143,0.0007330686387592399,0
393582,0.0007330143767867298,0
489609,0.0007328651241795877,0
423491,0.0007328580927726595,0
495738,0.0007328288609306197,0
388394,0.0007325995348452803,0
474645,0.0007324977247423368,0
488040,0.0007324955079858434,0
426277,0.0007323688486225992,0
471759,0.0007323552856645778,0
441251,0.0007321885723809852,0
485810,0.0007317774565174929,0
418447,0.0007317538173621601,0
439121,0.0007317484760405641,0
431089,0.0007316872774330432,0
476763,0.00073133870627352,0
411504,0.0007312244625571491,0
488049,0.000731194464163366,0
417794,0.0007310467158495085,0
424978,0.0007309542406199842,0
447350,0.0007307942638803396,0
389999,0.0007303878420559811,0
465793,0.000730378047901586,0
482336,0.0007303774260556536,0
443835,0.0007303354320854591,0
503884,0.0007302630320019924,0
382640,0.0007302184802864158,0
453532,0.0007301925378171478,0
433149,0.000729974394515287,0
504714,0.0007298533991166481,0
470559,0.0007298392514976396,0
433375,0.0007297730578687134,0
465122,0.0007297477120662228,0
473063,0.0007297477120662228,0
384837,0.0007296892318619786,0
407086,0.0007295386830569014,0
420565,0.0007291878325471741,0
483337,0.0007288056412980183,0
443754,0.0007287903850120062,0
429963,0.0007287413809161705,0
450363,0.0007287413510452762,0
474571,0.0007286348886846066,0
438022,0.0007285793266070907,0
447290,0.0007279703717408958,0
405760,0.0007279235277621663,0
430596,0.0007279109678822585,0
474568,0.0007276308609384233,0
491303,0.0007276100352809051,0
419710,0.0007272584913726674,0
440000,0.0007269783612135099,0
472857,0.000726825727361108,0
436158,0.0007268100030342431,0
438536,0.0007267882715356302,0
424561,0.0007267054134190626,0
486161,0.0007266540551657076,0
463010,0.0007265397257871534,0
457213,0.0007265188662301552,0
452063,0.000726380446943276,0
476625,0.0007263521607840117,0
489815,0.0007262820907566263,0
507225,0.000726248410527254,0
466326,0.0007262078099645102,0
453391,0.0007261921208229228,0
390374,0.000726165132707675,0
405892,0.0007258842477781303,0
469098,0.0007258774600859409,0
482438,0.0007256563254218853,0
402146,0.0007256259545757306,0
461861,0.0007255046393543532,0
498684,0.0007254182051116078,0
